method,latin,num variables,4,num samples,2000,criterion,default
Material Coefficient,Iron Temperature,Length of Strip,Gap,Width of Strip
7.052124512244974e-06,152.61801431228395,33.999416216949044,2.3078829574245363,0.45077632080220814
7.034719123412901e-06,156.3534541099611,33.99077638154066,2.3725425078171085,0.44998333087127135
7.002623029726002e-06,152.81968112981735,33.99512321931751,2.2981852914714023,0.4500975780453544
7.251296317343183e-06,148.52973162259974,33.99554903736238,2.293409241722962,0.45138769018805247
7.040332021833334e-06,159.3046626956479,34.0013123560544,2.4290708135745773,0.4500237305272858
7.166568663410568e-06,154.7882464989653,34.002595904508006,2.3911663406370054,0.449739456692197
7.130935466358515e-06,156.1538689964735,33.99646998954006,2.4033052543164746,0.44976569360916274
7.282826350382278e-06,153.06671077793604,33.99611766668641,2.396064031618981,0.44987974256197083
7.1518207309828745e-06,154.09372459605726,34.0007342934385,2.373396605194432,0.4497053216172285
7.144770348471945e-06,149.47961108869578,34.005886708642926,2.2840632023931438,0.45028407414687227
7.22272024516562e-06,151.33664991309476,34.00224891015788,2.3442218503716243,0.4500354499345558
7.237574525659193e-06,152.11273886556864,33.99547614154205,2.362825836406187,0.4499794398325783
7.227564085491081e-06,151.8710287844034,33.995373856885344,2.3531842882477085,0.4503375034401775
7.302053976409114e-06,152.68415971303074,33.99652490526211,2.3908703284037305,0.4507078181605821
7.1965929121445135e-06,151.25331454798072,33.99551181642011,2.328396744034123,0.45097857508274547
7.109839930136253e-06,156.1124647208827,33.99900500174044,2.3933796524494326,0.45021983555015793
7.18503777596052e-06,150.26999815545926,34.005429699363674,2.305316389662392,0.4514837493991412
6.932954798286948e-06,155.55007390489178,33.99486608946856,2.3213260709161996,0.45059462952460766
7.300776849371573e-06,153.10210735027002,33.98954910735075,2.3992875729081597,0.45033308078830997
7.158733436856805e-06,156.93733128976606,34.00462008942098,2.4240096507735234,0.4505524922045183
7.246697146710403e-06,149.83055710982782,33.997409793937585,2.3281697946501962,0.4490948039112871
7.201269421157132e-06,152.10069299709488,33.99836365432585,2.351287850210621,0.44995305829600707
6.9717230937637394e-06,154.65097764310633,34.00206425261963,2.3188137444028145,0.4506720521510956
7.19495083036787e-06,153.17390643576312,34.00617518603283,2.365509731652378,0.45083568833931503
7.155562502998571e-06,150.46986417111594,33.99572766984804,2.3026057017068484,0.4506219212159052
7.070703095867727e-06,153.83289357712326,34.005922367410065,2.335896747138835,0.4509670783905286
7.161501980221743e-06,153.48959412887928,34.00152981987176,2.3626384740158355,0.45026865686778633
7.281024310701582e-06,153.52463250725134,33.99844950672881,2.402561043196,0.45021778209512303
7.1487851013094755e-06,152.11121103234194,33.99964974042609,2.331419448119767,0.4505516344786143
7.186025581326115e-06,152.58256451728238,33.99417620051993,2.3526248226288953,0.45033577998682545
7.325200986192705e-06,149.68930427748714,34.00228269043169,2.34601591785748,0.45012583482870494
7.053204318387796e-06,155.73299859118853,34.00006649662473,2.3678719967218944,0.45016631937742385
7.1592476768510264e-06,155.4619927283241,34.001332846076814,2.39503416330961,0.4508494723053758
7.295657779860223e-06,152.15422778160473,33.999647132096776,2.378484760439169,0.45086207472173984
7.06350411714992e-06,152.7691857629161,33.99272447587143,2.311826205842166,0.4510898921718682
7.423005294015089e-06,150.13000698448445,34.00434786998666,2.3836141940167925,0.45058235135345737
7.16375382793027e-06,146.5360298486695,33.995093444844436,2.2349341328331915,0.45020825008578724
7.13578300531971e-06,152.58209504892426,33.9963589323119,2.335462020915023,0.4505296387405036
7.188323297625248e-06,147.22355751367735,33.99494128155843,2.254271387274529,0.4504067743135658
7.324762355829437e-06,151.25282284601542,34.00364583006943,2.3745736039422445,0.4502979486269893
7.262586835624302e-06,148.13675344856142,34.008741751998805,2.297494186745571,0.45020026320170164
7.075335735140237e-06,154.04867582259993,34.00168311177511,2.33954693039989,0.4512006065650933
7.093963169140851e-06,157.50254124412683,34.00376627329437,2.412154722367081,0.4505697390324897
7.1825334589369365e-06,152.4053409177036,34.002306017078446,2.353719968802611,0.44949746155259457
7.251973880565154e-06,149.95015909684707,33.99919491961368,2.329591795068631,0.4496250336263595
7.091471669968107e-06,152.47909832331067,33.99708828092818,2.3243437875427726,0.44952974861759304
7.317532524093292e-06,153.8368198262161,34.00672960126674,2.4216752148375824,0.4502134830587616
7.209063111576818e-06,148.6668440529449,33.99493781716664,2.2914592078984333,0.44962295670455144
7.1944538119149054e-06,156.4595952427722,33.995169261303495,2.425445544292516,0.4506433917249599
7.134220959787445e-06,153.62059096515446,34.00017062305745,2.350632308823675,0.45126801077104184
7.157310601846924e-06,155.78636853204983,33.993629110373526,2.4017335359163083,0.45038361946125544
7.060569422680409e-06,152.6797336157564,34.00402158061719,2.3197795663588843,0.44934047812201316
7.08292017456972e-06,146.3891188508258,34.00293224473829,2.212817318555233,0.449240895799223
7.327759997558773e-06,151.628339779768,34.00178494534559,2.3829043402529457,0.4501932443751677
7.124161294923519e-06,152.35108629110306,34.00997479797558,2.3286560309181095,0.45065446110143437
7.131457977100117e-06,150.2169676855521,34.00147614386201,2.2908214905402047,0.4506566719858468
7.144959282073836e-06,155.51094562594167,33.99921291430742,2.389899161861554,0.45102939173874473
7.0426533360486e-06,153.30042924606295,33.99580883008254,2.3177643565372437,0.45055301241333495
7.131306677042594e-06,153.2028439964897,33.9984115083493,2.3429406035355913,0.4510479843869152
7.230345582326294e-06,151.76795816884007,34.00187031098251,2.3479487246049997,0.4513210141518268
7.267034135599907e-06,154.10843362142427,33.997561656971826,2.399017813503304,0.45203689151754045
7.20651621340613e-06,150.49293839188795,33.999558466026855,2.323390619629664,0.4499548931592873
7.298424779389714e-06,153.32900856531109,34.00678810457632,2.4083410206173075,0.44974591059564
7.091933068308658e-06,151.3078288246282,33.9980261342446,2.297705744738058,0.45061733502075524
7.119901549129103e-06,150.66362935848082,34.0042698287388,2.2949195053885134,0.45079909686996844
7.162920617395203e-06,149.06712023314506,34.000379760362186,2.2853388790726927,0.4495352657322434
7.204663354213226e-06,154.97486673166185,33.998939771762885,2.400432286926567,0.45093543319332274
6.973467273078007e-06,154.66347125788954,33.99973129106771,2.325409534554676,0.44948782392993897
7.106327528933055e-06,153.5736418479335,34.002218366247334,2.3431159361878855,0.45083527766695963
6.984918180813032e-06,161.5256312593789,33.995418499859184,2.451493316989182,0.4495578512404028
7.126762891099851e-06,153.11267246035885,34.00204701248056,2.3458013855721678,0.44999044200122984
7.1968797394546195e-06,153.3450426650638,33.99977380853355,2.369738036934446,0.45058326786639535
7.096508460890491e-06,155.02992979654357,34.00392181259541,2.3649344144811377,0.4511562411193201
7.230193719549644e-06,152.6189989172084,34.002404308457606,2.367435106238973,0.45061582333664923
7.249673511102769e-06,148.95053763463017,34.00085452499474,2.306195873778532,0.4504538848846836
7.15357514753175e-06,156.11282305711404,33.998865424436595,2.40715061143841,0.45039534878364285
7.029137641547207e-06,152.9077929871238,34.0012542884688,2.3106705484376913,0.44983257340889776
7.117841509514829e-06,155.15747943817863,34.00198918520858,2.37916832006641,0.4501952667538416
7.1120671799423476e-06,152.24264835051437,33.99807339148493,2.322367881438266,0.4504080537733316
7.224966330431023e-06,152.46193701791708,34.00061785632083,2.36662647395469,0.4498422486217375
7.158531879295591e-06,150.14787937813736,34.00055597446171,2.300465700041009,0.45019817823435493
7.1132513783920456e-06,151.77846348904984,33.997842111046765,2.3148509692164416,0.45029104454750085
7.263297709163448e-06,149.63951676938714,33.994666193607735,2.3207605897039594,0.45079679867168915
7.179226926300222e-06,154.15807854237406,33.99963101675325,2.385879980720496,0.44926136377051684
7.170610862721562e-06,154.82337479307364,33.99732302778783,2.38483533626239,0.4511698759965434
7.107744653463556e-06,152.7565054051201,34.001891327787185,2.3311781181681175,0.4503451948561822
7.002311500113063e-06,159.45917595030045,33.99942436158274,2.4106907533002437,0.4514747831857095
7.181901107130786e-06,151.97492802650797,33.998827354557655,2.3390090889698993,0.450664514545382
7.159724968394452e-06,151.03459906688977,33.99713624988944,2.3186725384799898,0.44981235191892216
7.111910768671903e-06,154.437479336821,34.00303912154081,2.3650198219479166,0.45003576703115966
7.23278762129528e-06,152.7868056430421,34.00262827011676,2.374169151527868,0.45009588705460557
7.124759388667354e-06,153.78964303726443,34.00191704773046,2.3504501813035956,0.45134319429247166
7.049929247629794e-06,153.15054796891542,33.99121181059893,2.3152142012016075,0.45086585223872017
7.2273489153250895e-06,154.11027818826514,34.004983403668525,2.3951474793398386,0.4504978400956876
7.12927285890287e-06,156.44146694669283,33.99529565203975,2.405029964438335,0.45029257681572005
7.169745926557791e-06,146.88212530427523,34.00087121326205,2.2427866460484185,0.4504389250254139
7.14862126702775e-06,148.77902962728933,33.99838193448194,2.271307610776178,0.4503082494943676
7.153731943270468e-06,156.48806239653663,34.001034018958876,2.4176634784979765,0.44978750622134217
7.03286013466263e-06,156.89830759121742,33.995647171229336,2.3816385852985174,0.4501341600883612
7.191280877901307e-06,148.07392017063404,33.996831226129274,2.2689428245635797,0.45084329187477606
7.075882219404585e-06,152.76450530367322,33.9995078239688,2.3193471766826432,0.45057834106112027
7.247688758582373e-06,151.63903358939962,34.00834897074522,2.356710084445114,0.4504349276706711
7.311888823810532e-06,152.90345940363918,33.99581315039643,2.3961737272210355,0.45107051072714227
7.098340744553314e-06,155.53431973928605,34.00404399907025,2.376534224654337,0.45081527131814364
7.163015698122955e-06,151.77895437813555,34.00051925606013,2.330369738939079,0.4504943366619339
7.247860479608693e-06,152.90002493806236,34.00422903518741,2.375319347610736,0.4512573752580614
7.037476194445272e-06,156.9294098019797,34.006533228052945,2.3833369168686653,0.4505031572512337
7.034964107500184e-06,150.85296265847592,33.99817973900219,2.271921306075668,0.45044666547363166
7.210151723123136e-06,153.81399011063093,33.99876749472755,2.3831356382867717,0.4504898625568192
7.127395126794759e-06,153.1959904796843,33.99863495195812,2.347609765681164,0.44988584753724736
7.220731060501979e-06,146.62471766623213,34.00263526350141,2.2544714471132323,0.4503844933615708
7.254783364120396e-06,154.4477242211274,34.000128356706185,2.411274493495581,0.4502288588844252
7.078506554871816e-06,157.43328059477838,33.99372277745226,2.4047982038700946,0.4504614120058325
7.11306689716509e-06,154.3349457694764,33.99912760524532,2.358800073382741,0.45083455181863297
7.2137841600877175e-06,148.50257179071411,33.99844180130069,2.286295349678925,0.45042743863094725
7.128253117956976e-06,153.85522971786028,33.99891110210356,2.3555881687520253,0.4507293239787865
7.151072445901263e-06,150.85016839553447,33.9998234475301,2.3089876239391955,0.450564216520776
7.170823492037013e-06,153.49737911373907,33.9998673921163,2.364576587426385,0.4504684337580499
7.103733320446958e-06,156.32402742677678,34.00417673485783,2.392373574459031,0.4508856102558864
7.19146530908695e-06,154.54287720039903,34.00475063683482,2.3902682731585867,0.45067500307504144
7.1906047374795e-06,149.41259278116357,33.99892466178132,2.2888750878257387,0.4517914704723918
7.168190267917754e-06,152.40259239818437,34.0023205794165,2.347409402647381,0.44979649306852576
7.1709540212143514e-06,150.85367716684937,34.00204203096084,2.314315802880742,0.45084808151874284
7.205564588873447e-06,153.08947727880704,34.00161642839592,2.3650984531375503,0.4511608147780569
7.090400007133039e-06,154.61037889556135,34.00656800487753,2.3566673202088477,0.4509598178420737
7.129890734022555e-06,151.57858400054846,33.99707689699504,2.318906889748353,0.44982434016445816
7.2631196747328715e-06,149.87480061992068,33.99979509165637,2.326592332840632,0.45064059816555135
7.245185295556421e-06,149.4945342980939,33.99780625478452,2.3144629598436333,0.4504549217016388
7.280243456488808e-06,150.82214014205155,34.0018874511637,2.352276998282114,0.450215621211762
7.119549692011838e-06,155.5334927015614,34.00951918675367,2.3868240778540293,0.4503550719066245
7.255447230924156e-06,154.588990315593,33.99834381468407,2.408577767113516,0.45121875579935256
7.1780043311802514e-06,150.49773789049178,33.994234367376585,2.310245235477249,0.45060090432949224
7.116431533334221e-06,155.84844220065708,33.99958115530004,2.3905579898043507,0.4502758789574678
7.198522686653198e-06,150.42656086221604,33.998841837087284,2.3134045054032555,0.45113815722265876
6.987801439841465e-06,155.6548279982286,33.99344921129628,2.342257757058434,0.450424286460888
7.273345633028209e-06,155.47861703362463,33.993641555830905,2.433350048479116,0.4506759299899301
7.177866768929341e-06,151.53948314437548,34.00219060514252,2.3350436444510816,0.44971797028061167
7.084404378347102e-06,156.452160255982,33.99567883985416,2.3897789592555516,0.45036099799412516
7.1318346722389705e-06,157.05572404924996,34.00352143794041,2.419860091072707,0.450003644691059
7.089229406395516e-06,151.89491850612353,34.007437422094796,2.30648535047819,0.45106629447775276
6.87854991980299e-06,157.48171325664345,33.99931915336028,2.334800247385816,0.4511734542321832
7.108213463726354e-06,156.99758504746177,33.99332540025898,2.4010799732568695,0.4515513289769715
7.235070740645291e-06,153.53770482226898,34.00207972559709,2.388666386740449,0.45012049424714196
7.055562406885033e-06,154.35313922837977,33.999019877374444,2.344084488270601,0.45005764601198095
7.3487561883204314e-06,149.73106237994287,33.99545640044478,2.3516930127312508,0.45045310378013415
7.149724901747806e-06,154.22414315807205,33.998285753494486,2.3714797860149877,0.4503266049195961
7.217934634444621e-06,152.10674197902608,34.00140705130207,2.3575411567058513,0.4499000355446439
7.33094911148581e-06,149.20027385584538,34.00303812659318,2.340088650565219,0.44986881912355725
7.208440273212036e-06,153.81666408161348,34.00708379508702,2.3847150776677064,0.45031419588725113
